dataset_version,trajectory_id,trajectory_seed,thermal_regime,split,timestamp,time_h,tempC,RH,shockG,ambientC,packaging_index,rh_transient_per_h,k_ref_per_h,ea_over_r_kelvin,mechanistic_quality_fraction,latent_quality_fraction,observed_quality_fraction,latent_correction_fraction
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T11:30:00,29.5,7.8688621477,82.8206903249,0.0181210733973,17.1219422725,0.265312720169,9.30970702082,0.00179398879895,7860.70384138,0.961483014816,0.964064301446,0.961099937636,0.00258128663017
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T11:45:00,29.75,7.2462419712,84.5172463564,0.0230371387204,16.4118562967,0.265312720169,6.78622412626,0.00179398879895,7860.70384138,0.960951540024,0.963559712415,0.961506045907,0.00260817239075
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T12:00:00,30,7.60245283574,83.7462402583,0.0235894224687,16.6744211931,0.265312720169,3.08402439236,0.00179398879895,7860.70384138,0.960425602419,0.963065463645,0.963980698467,0.00263986122562
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T12:15:00,30.25,7.32409550443,82.4438090139,0.0165215265156,16.2966387311,0.265312720169,5.20972497761,0.00179398879895,7860.70384138,0.959897781141,0.962572275457,0.961634552701,0.00267449431557
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T12:30:00,30.5,7.2922609306,82.7334186682,0.0202146947912,16.1600256178,0.265312720169,1.15843861692,0.00179398879895,7860.70384138,0.959377682134,0.962088805224,0.961297836734,0.00271112309025
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T12:45:00,30.75,7.43476631168,83.1285570802,0.00475333098736,16.1928477284,0.265312720169,1.58055364829,0.00179398879895,7860.70384138,0.958853401324,0.961607223891,0.962516990826,0.00275382256694
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T13:00:00,31,7.74392380312,81.6532348323,0.0101094131681,16.387886899,0.265312720169,5.90128899159,0.00179398879895,7860.70384138,0.958316840875,0.961111650424,0.963256873568,0.00279480954935
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T13:15:00,31.25,7.126715478,83.1857897785,0.0113635014868,15.6526138747,0.265312720169,6.13021978468,0.00179398879895,7860.70384138,0.957787537046,0.960616984144,0.961970563175,0.00282944709855
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T13:30:00,31.5,6.48732262981,83.7579339275,0.01802717025,14.8917155203,0.265312720169,2.28857659587,0.00179398879895,7860.70384138,0.957288564883,0.960152535819,0.960041464973,0.00286397093545
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T13:45:00,31.75,7.01147337638,82.163831114,0.00723565431719,15.2914402588,0.265312720169,6.37641125376,0.00179398879895,7860.70384138,0.956792164868,0.959690999379,0.958622645681,0.00289883451127
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T14:00:00,32,6.4622041194,83.3779048609,0.0124515848487,14.6153573031,0.265312720169,4.8562949875,0.00179398879895,7860.70384138,0.956295771195,0.959228108834,0.960064074012,0.00293233763959
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T14:15:00,32.25,6.31225024921,84.9187396174,0.0271705489396,14.3367450794,0.265312720169,6.16333902594,0.00179398879895,7860.70384138,0.955814364598,0.958775777235,0.958020666959,0.00296141263745
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T14:30:00,32.5,6.32296690855,83.8665151924,0.0188204557938,14.2175096652,0.265312720169,4.20889770003,0.00179398879895,7860.70384138,0.955335311519,0.958325078571,0.957281213479,0.00298976705198
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T14:45:00,32.75,5.8270215307,86.3799501555,0.0176233258537,13.5908749685,0.265312720169,10.0537398526,0.00179398879895,7860.70384138,0.954866379753,0.957882137541,0.955387359331,0.00301575778775
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T15:00:00,33,6.32202569407,84.4128389826,6.49647723236e-05,13.9550121994,0.265312720169,7.86844469178,0.00179398879895,7860.70384138,0.954396475878,0.957438346789,0.959194646424,0.00304187091066
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T15:15:00,33.25,5.7848042381,86.0895152217,0.000916470141643,13.2873065897,0.265312720169,6.70670495631,0.00179398879895,7860.70384138,0.953926994492,0.957000832767,0.958743924443,0.00307383827489
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T15:30:00,33.5,6.01433347662,84.7996707278,0.0233640925812,13.3872932064,0.265312720169,5.1593779756,0.00179398879895,7860.70384138,0.953463863305,0.956567534714,0.955434114959,0.00310367140916
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T15:45:00,33.75,5.77041843131,85.1223366941,0.0126965477787,13.0153317926,0.265312720169,1.29066386518,0.00179398879895,7860.70384138,0.953000843385,0.956136969137,0.956118138202,0.00313612575228
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T16:00:00,34,5.53887363476,85.8109691719,0.00593277461295,12.657785195,0.265312720169,2.75452991143,0.00179398879895,7860.70384138,0.952547679272,0.955720488733,0.958071080242,0.00317280946116
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T16:15:00,34.25,5.32201050653,87.5712927994,0.0362831537405,12.3175043923,0.265312720169,7.04129450979,0.00179398879895,7860.70384138,0.952102921738,0.95530307191,0.952544551388,0.00320015017155
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T16:30:00,34.5,5.42442018522,87.636904754,0.028142750393,12.2996090165,0.265312720169,0.262447818612,0.00179398879895,7860.70384138,0.951659273004,0.954885056516,0.95486968022,0.00322578351225
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T16:45:00,34.75,4.88696261258,87.0805319356,0.028168792117,11.645474174,0.265312720169,2.22549127375,0.00179398879895,7860.70384138,0.951224910463,0.954481014777,0.952506385903,0.00325610431367
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T17:00:00,35,5.20482111877,89.0868542059,0.0249988229611,11.8507828251,0.265312720169,8.02528908112,0.00179398879895,7860.70384138,0.950794125041,0.954074529774,0.954907580112,0.00328040473266
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T17:15:00,35.25,4.88154508997,88.0050585306,0.0231058083115,11.4195663116,0.265312720169,4.32718270109,0.00179398879895,7860.70384138,0.950362459185,0.953666314972,0.953271744627,0.00330385578683
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T17:30:00,35.5,4.48664797807,88.6683544998,0.0204783834182,10.9218003032,0.265312720169,2.653183877,0.00179398879895,7860.70384138,0.949945887511,0.95327727732,0.957036571977,0.0033313898098
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T17:45:00,35.75,4.16665807522,89.1928265197,0.0238079758427,10.5044535924,0.265312720169,2.0978880793,0.00179398879895,7860.70384138,0.949543194205,0.952902757082,0.95039464731,0.0033595628771
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T18:00:00,36,4.55820073794,90.2690541411,0.0324072161724,10.8045684326,0.265312720169,4.30491048568,0.00179398879895,7860.70384138,0.949137826358,0.952522681529,0.952468954676,0.00338485517079
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T18:15:00,36.25,3.9935025655,89.6418874666,0.0208117211234,10.154762931,0.265312720169,2.50866669806,0.00179398879895,7860.70384138,0.948735314678,0.952145415589,0.952212973291,0.0034101009109
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T18:30:00,36.5,4.22196145464,91.4559029093,0.00752617934235,10.3047994269,0.265312720169,7.25606177093,0.00179398879895,7860.70384138,0.948338667336,0.951775138241,0.950217104984,0.00343647090475
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T18:45:00,36.75,4.41842139153,91.6132280582,0.0207053594868,10.4298577233,0.265312720169,0.629300595466,0.00179398879895,7860.70384138,0.947931983972,0.951396921015,0.951331335646,0.00346493704245
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T19:00:00,37,3.80910978457,92.3350717337,0.0238903811771,9.75647098129,0.265312720169,2.88737470214,0.00179398879895,7860.70384138,0.947532934086,0.951026603736,0.95272230191,0.00349366965008
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T19:15:00,37.25,4.13607399871,92.3472814224,0.0133756910123,10.0269609455,0.265312720169,0.0488387548654,0.00179398879895,7860.70384138,0.947138825834,0.950662354304,0.949943926626,0.00352352847051
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T19:30:00,37.5,3.75743230105,90.5294146293,0.0917489173779,9.5996877144,0.265312720169,7.2714671726,0.00179398879895,7860.70384138,0.946746000517,0.950286005722,0.948885078214,0.00354000520472
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T19:45:00,37.75,3.58748514265,93.4076753091,0.0914005012658,9.38915998672,0.265312720169,11.5130427193,0.00179398879895,7860.70384138,0.94636318973,0.9498988458,0.950868850034,0.00353565606988
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T20:00:00,38,3.47258694706,92.4394100656,0.0877585257298,9.24190595826,0.265312720169,3.87306097388,0.00179398879895,7860.70384138,0.945984749467,0.949519305456,0.949867719527,0.00353455598905
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T20:15:00,38.25,3.5219867701,93.9345800252,0.0290211367325,9.26731323748,0.265312720169,5.98067983812,0.00179398879895,7860.70384138,0.945606932992,0.949153792347,0.94578546825,0.00354685935516
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T20:30:00,38.5,4.18543408619,91.9998347143,0.0203301261652,9.91523403854,0.265312720169,7.73898124334,0.00179398879895,7860.70384138,0.945214770087,0.948781622649,0.947213462597,0.00356685256252
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T20:45:00,38.75,3.56088600584,94.1249322943,0.021561302053,9.28369195889,0.265312720169,8.50039031996,0.00179398879895,7860.70384138,0.944821305844,0.948407441312,0.952066177156,0.00358613546731
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T21:00:00,39,3.07086922407,93.3137463027,0.0140428608415,8.79524364291,0.265312720169,3.24474396639,0.00179398879895,7860.70384138,0.944448803215,0.948057237775,0.950576619649,0.00360843456042
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T21:15:00,39.25,3.22029683064,96.3492672501,0.010726722617,8.95479546397,0.265312720169,12.1420837895,0.00179398879895,7860.70384138,0.944081537239,0.947710929068,0.947583809531,0.00362939182887
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T21:30:00,39.5,3.2690578039,92.6623201632,0.0394070374279,9.02219304695,0.265312720169,14.7477883476,0.00179398879895,7860.70384138,0.943710341952,0.94734911088,0.947064290252,0.00363876892761
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T21:45:00,39.75,3.00023996962,93.8977523367,0.019806485202,8.78044441283,0.265312720169,4.94172869394,0.00179398879895,7860.70384138,0.943343839836,0.946995689031,0.950736634707,0.00365184919451
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T22:00:00,40,3.05425929847,95.9868006329,0.0277447268089,8.86984961778,0.265312720169,8.35619318478,0.00179398879895,7860.70384138,0.942979759181,0.946650668522,0.946455953288,0.00367090934085
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T22:15:00,40.25,3.06503251702,94.3308753419,0.0046345084187,8.92417386064,0.265312720169,6.62370116376,0.00179398879895,7860.70384138,0.94261391537,0.946304905974,0.944767646497,0.00369099060347
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T22:30:00,40.5,2.75067925844,95.2501041424,0.0228549430575,8.66135028239,0.265312720169,3.67691520177,0.00179398879895,7860.70384138,0.94225364477,0.945968233256,0.945359430284,0.00371458848572
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T22:45:00,40.75,2.46017311976,94.5792565508,0.0212573855272,8.43013182208,0.265312720169,2.68339036633,0.00179398879895,7860.70384138,0.941904002216,0.945641885995,0.947367621273,0.00373788377901
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T23:00:00,41,2.79630582598,93.2491131532,0.0218945750098,8.83305632574,0.265312720169,5.3205735903,0.00179398879895,7860.70384138,0.94155388428,0.945314136522,0.946782747572,0.0037602522427
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T23:15:00,41.25,2.83136256905,92.8621867715,0.0318240997246,8.9421229726,0.265312720169,1.54770552689,0.00179398879895,7860.70384138,0.941197251979,0.94497962709,0.948126738144,0.00378237511104
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T23:30:00,41.5,3.06405439609,95.1681799021,0.00975755927966,9.25572588802,0.265312720169,9.22397252257,0.00179398879895,7860.70384138,0.940834599601,0.944638457008,0.943116810892,0.00380385740657
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-11T23:45:00,41.75,2.7658079014,92.6192319443,0.0119618522927,9.0449451926,0.265312720169,10.1957918311,0.00179398879895,7860.70384138,0.9404729106,0.944294988661,0.945863875077,0.00382207806128
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T00:00:00,42,3.09278908846,94.2403577334,0.0230649780382,9.46557234781,0.265312720169,6.48450315609,0.00179398879895,7860.70384138,0.940110680804,0.943951053225,0.943133176776,0.00384037242096
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T00:15:00,42.25,2.81349301827,93.1955559983,0.0383958317213,9.28570140828,0.265312720169,4.17920694034,0.00179398879895,7860.70384138,0.939747006738,0.943606242768,0.945452221553,0.00385923602957
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T00:30:00,42.5,3.25519377747,92.6228222056,0.0139685919535,9.83218070693,0.265312720169,2.29093517056,0.00179398879895,7860.70384138,0.939380539314,0.943262929063,0.941477585073,0.00388238974885
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T00:45:00,42.75,2.7948255802,93.5753055248,0.0336987585245,9.48149578015,0.265312720169,3.80993327669,0.00179398879895,7860.70384138,0.939013951573,0.942920391223,0.942245763794,0.00390643964989
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T01:00:00,43,2.42113093945,91.9155713236,0.0138771379555,9.2219194603,0.265312720169,6.63893680476,0.00179398879895,7860.70384138,0.938662744667,0.942589362807,0.944495869835,0.00392661813988
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T01:15:00,43.25,2.91589753186,92.9824151053,0.0269023890946,9.83475075187,0.265312720169,4.26737512664,0.00179398879895,7860.70384138,0.938309230616,0.942256752478,0.939092702366,0.00394752186243
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T01:30:00,43.5,3.60434032003,89.4373042893,0.0149904515214,10.6446990463,0.265312720169,14.1804432641,0.00179398879895,7860.70384138,0.937934101979,0.941898274483,0.94088584124,0.00396417250392
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T01:45:00,43.75,3.09181457676,92.9865925413,0.0146106331466,10.2565993111,0.265312720169,14.1971530082,0.00179398879895,7860.70384138,0.937555244267,0.941530776292,0.940840608628,0.00397553202451
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T02:00:00,44,3.53962240219,90.5440093275,0.0275519178201,10.8312208352,0.265312720169,9.7703328553,0.00179398879895,7860.70384138,0.937176907311,0.941165168273,0.941373862547,0.00398826096175
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T02:15:00,44.25,3.2186387138,91.4036882967,0.00876407563381,10.6388955003,0.265312720169,3.43871587698,0.00179398879895,7860.70384138,0.936796399295,0.940806123109,0.940709426019,0.00400972381418
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T02:30:00,44.5,3.26761913027,89.1976806302,0.00231046273062,10.8178279904,0.265312720169,8.8240306662,0.00179398879895,7860.70384138,0.936421390361,0.940456474664,0.939278321186,0.00403508430287
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T02:45:00,44.75,3.13026762868,89.3659987191,0.00613282658317,10.8111658076,0.265312720169,0.673272355566,0.00179398879895,7860.70384138,0.936048562708,0.940111130659,0.941184906151,0.00406256795081
synthetic_spoilage_residual_v1,trajectory_028,1739896697,cold_chain,train,2025-01-12T03:00:00,45,3.84325108911,89.6762253117,0.00906045029795,11.6550162005,0.265312720169,1.24090637041,0.00179398879895,7860.70384138,0.935664050218,0.939759363815,0.93664741118,0.00409531359701
